filename,path,pseudo_label,raw_ocr_text,confidence,error
1053.jpg,calli-kaggle\data\data\train\oyx\1053.jpg,岗,岗,0.28565582633018494,
1054.jpg,calli-kaggle\data\data\train\oyx\1054.jpg,消,消,0.9998801946640015,
1055.jpg,calli-kaggle\data\data\train\oyx\1055.jpg,珠,珠,0.9991092085838318,
1056.jpg,calli-kaggle\data\data\train\oyx\1056.jpg,涧,涧,0.8148791790008545,
1057.jpg,calli-kaggle\data\data\train\oyx\1057.jpg,准,准,0.9995892643928528,
1058.jpg,calli-kaggle\data\data\train\oyx\1058.jpg,嗅,嗅,0.9930443167686462,
1059.jpg,calli-kaggle\data\data\train\oyx\1059.jpg,搓,搓,0.9975677132606506,
1060.jpg,calli-kaggle\data\data\train\oyx\1060.jpg,琳,琳,0.963306725025177,
1061.jpg,calli-kaggle\data\data\train\oyx\1061.jpg,裂,裂,0.9953545331954956,
1062.jpg,calli-kaggle\data\data\train\oyx\1062.jpg,节,节,0.999661922454834,
1063.jpg,calli-kaggle\data\data\train\oyx\1063.jpg,率,率,0.9999350309371948,
1064.jpg,calli-kaggle\data\data\train\oyx\1064.jpg,韵,韵,0.9942301511764526,
1065.jpg,calli-kaggle\data\data\train\oyx\1065.jpg,蓉,蓉,0.9986403584480286,
1066.jpg,calli-kaggle\data\data\train\oyx\1066.jpg,张,张,0.9993409514427185,
1067.jpg,calli-kaggle\data\data\train\oyx\1067.jpg,祭,祭,0.9967830181121826,
1068.jpg,calli-kaggle\data\data\train\oyx\1068.jpg,袄,袄,0.9854595065116882,
1069.jpg,calli-kaggle\data\data\train\oyx\1069.jpg,整,整,0.9998660087585449,
1070.jpg,calli-kaggle\data\data\train\oyx\1070.jpg,焕,焕,0.6542018055915833,
1071.jpg,calli-kaggle\data\data\train\oyx\1071.jpg,麸,麸,0.4151228666305542,
1072.jpg,calli-kaggle\data\data\train\oyx\1072.jpg,侦,侦,0.994968831539154,
1073.jpg,calli-kaggle\data\data\train\oyx\1073.jpg,轨,轨,0.9955422282218933,
1074.jpg,calli-kaggle\data\data\train\oyx\1074.jpg,备,备,0.9997871518135071,
1075.jpg,calli-kaggle\data\data\train\oyx\1075.jpg,耘,耘,0.9814302325248718,
1076.jpg,calli-kaggle\data\data\train\oyx\1076.jpg,春,春,0.999500036239624,
1077.jpg,calli-kaggle\data\data\train\oyx\1077.jpg,寒,寒,0.9955398440361023,
1078.jpg,calli-kaggle\data\data\train\oyx\1078.jpg,谋,谋,0.9935269355773926,
1079.jpg,calli-kaggle\data\data\train\oyx\1079.jpg,莺,莺,0.9911290407180786,
1080.jpg,calli-kaggle\data\data\train\oyx\1080.jpg,镀,镀,0.998559296131134,
1081.jpg,calli-kaggle\data\data\train\oyx\1081.jpg,摩,摩,0.9989205598831177,
1082.jpg,calli-kaggle\data\data\train\oyx\1082.jpg,奶,奶,0.9992502331733704,
1083.jpg,calli-kaggle\data\data\train\oyx\1083.jpg,UNKNOWN,,0.0,
1084.jpg,calli-kaggle\data\data\train\oyx\1084.jpg,柔,柔,0.9960620999336243,
1085.jpg,calli-kaggle\data\data\train\oyx\1085.jpg,卵,卵,0.9606370329856873,
1086.jpg,calli-kaggle\data\data\train\oyx\1086.jpg,保,保,0.9982138872146606,
1087.jpg,calli-kaggle\data\data\train\oyx\1087.jpg,洁,洁,0.936060905456543,
1088.jpg,calli-kaggle\data\data\train\oyx\1088.jpg,入,入,0.9967681169509888,
1089.jpg,calli-kaggle\data\data\train\oyx\1089.jpg,笛,笛,0.999411940574646,
1090.jpg,calli-kaggle\data\data\train\oyx\1090.jpg,畴,畴,0.9393970370292664,
1091.jpg,calli-kaggle\data\data\train\oyx\1091.jpg,揽,揽,0.9948587417602539,
1092.jpg,calli-kaggle\data\data\train\oyx\1092.jpg,阳,阳,0.9994210004806519,
1093.jpg,calli-kaggle\data\data\train\oyx\1093.jpg,警,警,0.9999161958694458,
1094.jpg,calli-kaggle\data\data\train\oyx\1094.jpg,矢,矢,0.9952161312103271,
1095.jpg,calli-kaggle\data\data\train\oyx\1095.jpg,绞,绞,0.9944154024124146,
1096.jpg,calli-kaggle\data\data\train\oyx\1096.jpg,木,木,0.9945580959320068,
1097.jpg,calli-kaggle\data\data\train\oyx\1097.jpg,最,最,0.9999070167541504,
1098.jpg,calli-kaggle\data\data\train\oyx\1098.jpg,屿,屿,0.9968506693840027,
1099.jpg,calli-kaggle\data\data\train\oyx\1099.jpg,膛,膛,0.9957140684127808,
1100.jpg,calli-kaggle\data\data\train\oyx\1100.jpg,寞,寞,0.9987583160400391,
1101.jpg,calli-kaggle\data\data\train\oyx\1101.jpg,表,表,0.9985839128494263,
1102.jpg,calli-kaggle\data\data\train\oyx\1102.jpg,掠,掠,0.999632716178894,
1103.jpg,calli-kaggle\data\data\train\oyx\1103.jpg,特,特,0.9992305040359497,
1104.jpg,calli-kaggle\data\data\train\oyx\1104.jpg,扬,扬,0.9952254295349121,
1105.jpg,calli-kaggle\data\data\train\oyx\1105.jpg,UNKNOWN,,0.0,
1106.jpg,calli-kaggle\data\data\train\oyx\1106.jpg,办,办,0.9955270886421204,
1107.jpg,calli-kaggle\data\data\train\oyx\1107.jpg,揣,揣,0.9889165163040161,
1108.jpg,calli-kaggle\data\data\train\oyx\1108.jpg,吵,吵,0.9991338849067688,
1109.jpg,calli-kaggle\data\data\train\oyx\1109.jpg,卑,卑,0.9876167178153992,
1110.jpg,calli-kaggle\data\data\train\oyx\1110.jpg,迎,迎,0.9571549892425537,
1111.jpg,calli-kaggle\data\data\train\oyx\1111.jpg,汉,汉,0.9729570746421814,
1112.jpg,calli-kaggle\data\data\train\oyx\1112.jpg,薇,薇,0.9918051958084106,
1113.jpg,calli-kaggle\data\data\train\oyx\1113.jpg,UNKNOWN,,0.0,
1114.jpg,calli-kaggle\data\data\train\oyx\1114.jpg,钾,钾,0.9988057613372803,
1115.jpg,calli-kaggle\data\data\train\oyx\1115.jpg,砰,砰,0.5518686175346375,
1116.jpg,calli-kaggle\data\data\train\oyx\1116.jpg,妆,妆,0.9718205332756042,
1117.jpg,calli-kaggle\data\data\train\oyx\1117.jpg,瓜,瓜,0.999083399772644,
1118.jpg,calli-kaggle\data\data\train\oyx\1118.jpg,UNKNOWN,,0.0,
1119.jpg,calli-kaggle\data\data\train\oyx\1119.jpg,察,察,0.9889758825302124,
1120.jpg,calli-kaggle\data\data\train\oyx\1120.jpg,舀,舀,0.6922104954719543,
1121.jpg,calli-kaggle\data\data\train\oyx\1121.jpg,眉,眉,0.996392548084259,
1122.jpg,calli-kaggle\data\data\train\oyx\1122.jpg,擂,擂,0.9782415628433228,
1123.jpg,calli-kaggle\data\data\train\oyx\1123.jpg,已,已,0.5897279977798462,
1124.jpg,calli-kaggle\data\data\train\oyx\1124.jpg,蔼,蔼,0.8984082937240601,
1125.jpg,calli-kaggle\data\data\train\oyx\1125.jpg,废,废,0.9894077181816101,
1126.jpg,calli-kaggle\data\data\train\oyx\1126.jpg,钻,钻,0.9996927976608276,
1127.jpg,calli-kaggle\data\data\train\oyx\1127.jpg,纱,纱,0.9974405765533447,
1128.jpg,calli-kaggle\data\data\train\oyx\1128.jpg,赠,赠,0.9979111552238464,
1129.jpg,calli-kaggle\data\data\train\oyx\1129.jpg,UNKNOWN,,0.0,
1130.jpg,calli-kaggle\data\data\train\oyx\1130.jpg,鸡,鸡,0.9987452030181885,
1131.jpg,calli-kaggle\data\data\train\oyx\1131.jpg,UNKNOWN,,0.0,
1132.jpg,calli-kaggle\data\data\train\oyx\1132.jpg,副,副,0.9996607303619385,
1133.jpg,calli-kaggle\data\data\train\oyx\1133.jpg,趁,趁,0.9994500279426575,
1134.jpg,calli-kaggle\data\data\train\oyx\1134.jpg,锈,锈,0.9947165846824646,
1135.jpg,calli-kaggle\data\data\train\oyx\1135.jpg,众,众,0.9967665672302246,
1136.jpg,calli-kaggle\data\data\train\oyx\1136.jpg,湿,湿,0.9943925738334656,
1137.jpg,calli-kaggle\data\data\train\oyx\1137.jpg,紫,紫,0.9998611211776733,
1138.jpg,calli-kaggle\data\data\train\oyx\1138.jpg,港,港,0.9978468418121338,
1139.jpg,calli-kaggle\data\data\train\oyx\1139.jpg,UNKNOWN,,0.0,
1140.jpg,calli-kaggle\data\data\train\oyx\1140.jpg,柠,柠,0.6790640354156494,
1141.jpg,calli-kaggle\data\data\train\oyx\1141.jpg,需,需,0.9991544485092163,
1142.jpg,calli-kaggle\data\data\train\oyx\1142.jpg,岗,岗,0.9987680315971375,
1143.jpg,calli-kaggle\data\data\train\oyx\1143.jpg,林,林,0.9991306662559509,
1144.jpg,calli-kaggle\data\data\train\oyx\1144.jpg,糜,糜,0.9703388810157776,
1145.jpg,calli-kaggle\data\data\train\oyx\1145.jpg,翔,翔,0.9985679388046265,
1146.jpg,calli-kaggle\data\data\train\oyx\1146.jpg,UNKNOWN,,0.0,
1147.jpg,calli-kaggle\data\data\train\oyx\1147.jpg,辙,辙,0.9939115047454834,
1148.jpg,calli-kaggle\data\data\train\oyx\1148.jpg,UNKNOWN,,0.0,
1149.jpg,calli-kaggle\data\data\train\oyx\1149.jpg,橙,橙,0.9987615346908569,
1150.jpg,calli-kaggle\data\data\train\oyx\1150.jpg,女,女,0.9929023385047913,
1151.jpg,calli-kaggle\data\data\train\oyx\1151.jpg,袁,袁,0.9984715580940247,
1152.jpg,calli-kaggle\data\data\train\oyx\1152.jpg,抵,抵,0.9991662502288818,
1153.jpg,calli-kaggle\data\data\train\oyx\1153.jpg,馏,馏,0.9892059564590454,
1154.jpg,calli-kaggle\data\data\train\oyx\1154.jpg,挠,挠,0.8312572836875916,
1155.jpg,calli-kaggle\data\data\train\oyx\1155.jpg,苔,苔,0.9962389469146729,
1156.jpg,calli-kaggle\data\data\train\oyx\1156.jpg,疾,疾,0.9998518228530884,
1157.jpg,calli-kaggle\data\data\train\oyx\1157.jpg,羽,羽,0.9990150928497314,
1158.jpg,calli-kaggle\data\data\train\oyx\1158.jpg,菌,菌,0.9980316758155823,
1159.jpg,calli-kaggle\data\data\train\oyx\1159.jpg,白,白,0.9916776418685913,
1160.jpg,calli-kaggle\data\data\train\oyx\1160.jpg,嘶,嘶,0.9762766361236572,
1161.jpg,calli-kaggle\data\data\train\oyx\1161.jpg,颜,颜,0.9968275427818298,
1162.jpg,calli-kaggle\data\data\train\oyx\1162.jpg,旅,旅,0.9994392991065979,
1163.jpg,calli-kaggle\data\data\train\oyx\1163.jpg,堡,堡,0.9991029500961304,
1164.jpg,calli-kaggle\data\data\train\oyx\1164.jpg,辨,辨,0.9876018166542053,
1165.jpg,calli-kaggle\data\data\train\oyx\1165.jpg,慎,慎,0.9994444251060486,
1166.jpg,calli-kaggle\data\data\train\oyx\1166.jpg,嫉,嫉,0.9148551821708679,
1167.jpg,calli-kaggle\data\data\train\oyx\1167.jpg,舟,舟,0.9993564486503601,
1168.jpg,calli-kaggle\data\data\train\oyx\1168.jpg,UNKNOWN,,0.0,
1169.jpg,calli-kaggle\data\data\train\oyx\1169.jpg,屑,屑,0.9993305206298828,
1170.jpg,calli-kaggle\data\data\train\oyx\1170.jpg,林,林,0.9941262006759644,
1171.jpg,calli-kaggle\data\data\train\oyx\1171.jpg,甫,甫,0.9988645315170288,
1172.jpg,calli-kaggle\data\data\train\oyx\1172.jpg,领,领,0.9981781244277954,
1173.jpg,calli-kaggle\data\data\train\oyx\1173.jpg,掌,掌,0.9999343156814575,
1174.jpg,calli-kaggle\data\data\train\oyx\1174.jpg,议,议,0.7671099305152893,
1175.jpg,calli-kaggle\data\data\train\oyx\1175.jpg,醇,醇,0.9995456337928772,
1176.jpg,calli-kaggle\data\data\train\oyx\1176.jpg,浇,浇,0.9873356223106384,
1177.jpg,calli-kaggle\data\data\train\oyx\1177.jpg,偶,偶,0.9994397759437561,
1178.jpg,calli-kaggle\data\data\train\oyx\1178.jpg,承,承,0.9996435642242432,
1179.jpg,calli-kaggle\data\data\train\oyx\1179.jpg,桦,桦,0.9932591915130615,
1180.jpg,calli-kaggle\data\data\train\oyx\1180.jpg,割,割,0.9986202716827393,
1181.jpg,calli-kaggle\data\data\train\oyx\1181.jpg,涨,涨,0.990787923336029,
1182.jpg,calli-kaggle\data\data\train\oyx\1182.jpg,贬,贬,0.9951979517936707,
1183.jpg,calli-kaggle\data\data\train\oyx\1183.jpg,袒,袒,0.9972122311592102,
1184.jpg,calli-kaggle\data\data\train\oyx\1184.jpg,熟,熟,0.9993649125099182,
1185.jpg,calli-kaggle\data\data\train\oyx\1185.jpg,厦,厦,0.2952883541584015,
1186.jpg,calli-kaggle\data\data\train\oyx\1186.jpg,助,助,0.9996258020401001,
1187.jpg,calli-kaggle\data\data\train\oyx\1187.jpg,膝,膝,0.9981411695480347,
1188.jpg,calli-kaggle\data\data\train\oyx\1188.jpg,皮,皮,0.9973406195640564,
1189.jpg,calli-kaggle\data\data\train\oyx\1189.jpg,巨,巨,0.9988879561424255,
1190.jpg,calli-kaggle\data\data\train\oyx\1190.jpg,夸,夸,0.8472058773040771,
1191.jpg,calli-kaggle\data\data\train\oyx\1191.jpg,魔,魔,0.9817169308662415,
1192.jpg,calli-kaggle\data\data\train\oyx\1192.jpg,陆,陆,0.9958471655845642,
1193.jpg,calli-kaggle\data\data\train\oyx\1193.jpg,刃,刃,0.8802618980407715,
1194.jpg,calli-kaggle\data\data\train\oyx\1194.jpg,岸,岸,0.9586359262466431,
1195.jpg,calli-kaggle\data\data\train\oyx\1195.jpg,危,危,0.9988226294517517,
1196.jpg,calli-kaggle\data\data\train\oyx\1196.jpg,山,山,0.37249064445495605,
1197.jpg,calli-kaggle\data\data\train\oyx\1197.jpg,UNKNOWN,,0.0,
1198.jpg,calli-kaggle\data\data\train\oyx\1198.jpg,尉,尉,0.9963682889938354,
1199.jpg,calli-kaggle\data\data\train\oyx\1199.jpg,UNKNOWN,,0.0,
1200.jpg,calli-kaggle\data\data\train\oyx\1200.jpg,吃,吃,0.9835182428359985,
1201.jpg,calli-kaggle\data\data\train\oyx\1201.jpg,谈,谈,0.5065234899520874,
1202.jpg,calli-kaggle\data\data\train\oyx\1202.jpg,幻,幻,0.9971939325332642,
1203.jpg,calli-kaggle\data\data\train\oyx\1203.jpg,瘤,瘤,0.8656758666038513,
1204.jpg,calli-kaggle\data\data\train\oyx\1204.jpg,喉,喉,0.999539852142334,
1205.jpg,calli-kaggle\data\data\train\oyx\1205.jpg,家,家,0.998677670955658,
1206.jpg,calli-kaggle\data\data\train\oyx\1206.jpg,栅,栅,0.9121405482292175,
1207.jpg,calli-kaggle\data\data\train\oyx\1207.jpg,迈,迈,0.9982293248176575,
1208.jpg,calli-kaggle\data\data\train\oyx\1208.jpg,经,经,0.9993719458580017,
1209.jpg,calli-kaggle\data\data\train\oyx\1209.jpg,贩,贩,0.9951931238174438,
1210.jpg,calli-kaggle\data\data\train\oyx\1210.jpg,浆,浆,0.9961554408073425,
1211.jpg,calli-kaggle\data\data\train\oyx\1211.jpg,秫,秫,0.7050489783287048,
1212.jpg,calli-kaggle\data\data\train\oyx\1212.jpg,屁,屁,0.9731007218360901,
1213.jpg,calli-kaggle\data\data\train\oyx\1213.jpg,诬,诬,0.9261550903320312,
1214.jpg,calli-kaggle\data\data\train\oyx\1214.jpg,崇,崇,0.9980833530426025,
1215.jpg,calli-kaggle\data\data\train\oyx\1215.jpg,敬,敬,0.999828577041626,
1216.jpg,calli-kaggle\data\data\train\oyx\1216.jpg,徒,徒,0.9985746145248413,
1217.jpg,calli-kaggle\data\data\train\oyx\1217.jpg,芙,芙,0.9785802364349365,
1218.jpg,calli-kaggle\data\data\train\oyx\1218.jpg,婿,婿,0.9835714101791382,
1219.jpg,calli-kaggle\data\data\train\oyx\1219.jpg,勃,勃,0.998814582824707,
1220.jpg,calli-kaggle\data\data\train\oyx\1220.jpg,工,工,0.9931193590164185,
1221.jpg,calli-kaggle\data\data\train\oyx\1221.jpg,UNKNOWN,,0.0,
1222.jpg,calli-kaggle\data\data\train\oyx\1222.jpg,疙,疙,0.9620001912117004,
1223.jpg,calli-kaggle\data\data\train\oyx\1223.jpg,挽,挽,0.9751008152961731,
1224.jpg,calli-kaggle\data\data\train\oyx\1224.jpg,UNKNOWN,,0.0,
1225.jpg,calli-kaggle\data\data\train\oyx\1225.jpg,UNKNOWN,,0.0,
1226.jpg,calli-kaggle\data\data\train\oyx\1226.jpg,拒,拒,0.998009979724884,
1227.jpg,calli-kaggle\data\data\train\oyx\1227.jpg,督,督,0.9995416402816772,
1228.jpg,calli-kaggle\data\data\train\oyx\1228.jpg,生,生,0.9997773766517639,
1229.jpg,calli-kaggle\data\data\train\oyx\1229.jpg,遮,遮,0.9924318790435791,
1230.jpg,calli-kaggle\data\data\train\oyx\1230.jpg,指,指,0.42675289511680603,
1231.jpg,calli-kaggle\data\data\train\oyx\1231.jpg,珊,珊,0.9991546869277954,
1232.jpg,calli-kaggle\data\data\train\oyx\1232.jpg,UNKNOWN,,0.0,
1233.jpg,calli-kaggle\data\data\train\oyx\1233.jpg,综,综,0.9982366561889648,
1234.jpg,calli-kaggle\data\data\train\oyx\1234.jpg,仗,仗,0.9993107318878174,
1235.jpg,calli-kaggle\data\data\train\oyx\1235.jpg,澳,澳,0.9980302453041077,
1236.jpg,calli-kaggle\data\data\train\oyx\1236.jpg,襟,襟,0.9995380640029907,
1237.jpg,calli-kaggle\data\data\train\oyx\1237.jpg,扶,扶,0.9926797151565552,
1238.jpg,calli-kaggle\data\data\train\oyx\1238.jpg,找,找,0.9930516481399536,
1239.jpg,calli-kaggle\data\data\train\oyx\1239.jpg,坎,坎,0.958249568939209,
1240.jpg,calli-kaggle\data\data\train\oyx\1240.jpg,墩,墩,0.9997910857200623,
1241.jpg,calli-kaggle\data\data\train\oyx\1241.jpg,裤,裤,0.9987009763717651,
1242.jpg,calli-kaggle\data\data\train\oyx\1242.jpg,既,既,0.9988672733306885,
1243.jpg,calli-kaggle\data\data\train\oyx\1243.jpg,贡,贡,0.9983047246932983,
1244.jpg,calli-kaggle\data\data\train\oyx\1244.jpg,坡,坡,0.9597638845443726,
1245.jpg,calli-kaggle\data\data\train\oyx\1245.jpg,捂,捂,0.4145214855670929,
1246.jpg,calli-kaggle\data\data\train\oyx\1246.jpg,叠,叠,0.9954870343208313,
1247.jpg,calli-kaggle\data\data\train\oyx\1247.jpg,拌,拌,0.9987747073173523,
1248.jpg,calli-kaggle\data\data\train\oyx\1248.jpg,药,药,0.9994314312934875,
1249.jpg,calli-kaggle\data\data\train\oyx\1249.jpg,阅,阅,0.9992119073867798,
1250.jpg,calli-kaggle\data\data\train\oyx\1250.jpg,宇,宇,0.9954562187194824,
1251.jpg,calli-kaggle\data\data\train\oyx\1251.jpg,寇,寇,0.9966002106666565,
1252.jpg,calli-kaggle\data\data\train\oyx\1252.jpg,馁,馁,0.9877558946609497,
1253.jpg,calli-kaggle\data\data\train\oyx\1253.jpg,冠,冠,0.9996579885482788,
1254.jpg,calli-kaggle\data\data\train\oyx\1254.jpg,UNKNOWN,,0.0,
1255.jpg,calli-kaggle\data\data\train\oyx\1255.jpg,UNKNOWN,,0.0,
1256.jpg,calli-kaggle\data\data\train\oyx\1256.jpg,英,英,0.9990277290344238,
1257.jpg,calli-kaggle\data\data\train\oyx\1257.jpg,盼,盼,0.9998352527618408,
1258.jpg,calli-kaggle\data\data\train\oyx\1258.jpg,濒,濒,0.9796237349510193,
1259.jpg,calli-kaggle\data\data\train\oyx\1259.jpg,双,双,0.9970027804374695,
1260.jpg,calli-kaggle\data\data\train\oyx\1260.jpg,萍,萍,0.9997915625572205,
1261.jpg,calli-kaggle\data\data\train\oyx\1261.jpg,衡,衡,0.9997583031654358,
1262.jpg,calli-kaggle\data\data\train\oyx\1262.jpg,此,此,0.998849630355835,
1263.jpg,calli-kaggle\data\data\train\oyx\1263.jpg,逊,逊,0.6500928997993469,
1264.jpg,calli-kaggle\data\data\train\oyx\1264.jpg,脏,脏,0.9993354678153992,
1265.jpg,calli-kaggle\data\data\train\oyx\1265.jpg,砾,砾,0.9918679594993591,
1266.jpg,calli-kaggle\data\data\train\oyx\1266.jpg,螺,螺,0.9998286962509155,
1267.jpg,calli-kaggle\data\data\train\oyx\1267.jpg,声,声,0.9982051849365234,
1268.jpg,calli-kaggle\data\data\train\oyx\1268.jpg,虹,虹,0.994792640209198,
1269.jpg,calli-kaggle\data\data\train\oyx\1269.jpg,宣,宣,0.9994531273841858,
1270.jpg,calli-kaggle\data\data\train\oyx\1270.jpg,鞋,鞋,0.21720463037490845,
1271.jpg,calli-kaggle\data\data\train\oyx\1271.jpg,卜,卜,0.899957001209259,
1272.jpg,calli-kaggle\data\data\train\oyx\1272.jpg,泰,泰,0.9960493445396423,
1273.jpg,calli-kaggle\data\data\train\oyx\1273.jpg,臣,臣,0.9996001124382019,
1274.jpg,calli-kaggle\data\data\train\oyx\1274.jpg,榜,榜,0.99958735704422,
1275.jpg,calli-kaggle\data\data\train\oyx\1275.jpg,真,真,0.9972180128097534,
1276.jpg,calli-kaggle\data\data\train\oyx\1276.jpg,宛,宛,0.9958357810974121,
1277.jpg,calli-kaggle\data\data\train\oyx\1277.jpg,馍,馍,0.9963061809539795,
1278.jpg,calli-kaggle\data\data\train\oyx\1278.jpg,宜,宜,0.9996204376220703,
1279.jpg,calli-kaggle\data\data\train\oyx\1279.jpg,僻,僻,0.998076319694519,
1280.jpg,calli-kaggle\data\data\train\oyx\1280.jpg,精,精,0.9995967745780945,
1281.jpg,calli-kaggle\data\data\train\oyx\1281.jpg,归,归,0.994114100933075,
1282.jpg,calli-kaggle\data\data\train\oyx\1282.jpg,气,气,0.9947110414505005,
1283.jpg,calli-kaggle\data\data\train\oyx\1283.jpg,爵,爵,0.9997040629386902,
1284.jpg,calli-kaggle\data\data\train\oyx\1284.jpg,魄,魄,0.9975160360336304,
1285.jpg,calli-kaggle\data\data\train\oyx\1285.jpg,泼,泼,0.9732311367988586,
1286.jpg,calli-kaggle\data\data\train\oyx\1286.jpg,马,马,0.9989946484565735,
1287.jpg,calli-kaggle\data\data\train\oyx\1287.jpg,做,做,0.999500036239624,
1288.jpg,calli-kaggle\data\data\train\oyx\1288.jpg,榆,榆,0.9981328845024109,
1289.jpg,calli-kaggle\data\data\train\oyx\1289.jpg,屉,屉,0.49999940395355225,
1290.jpg,calli-kaggle\data\data\train\oyx\1290.jpg,浅,浅,0.9965513944625854,
1291.jpg,calli-kaggle\data\data\train\oyx\1291.jpg,责,责,0.9964547157287598,
1292.jpg,calli-kaggle\data\data\train\oyx\1292.jpg,碌,碌,0.9742308855056763,
1293.jpg,calli-kaggle\data\data\train\oyx\1293.jpg,剪,剪,0.9970740079879761,
1294.jpg,calli-kaggle\data\data\train\oyx\1294.jpg,挣,挣,0.9884874820709229,
1295.jpg,calli-kaggle\data\data\train\oyx\1295.jpg,极,极,0.9900636076927185,
1296.jpg,calli-kaggle\data\data\train\oyx\1296.jpg,辟,辟,0.9856820702552795,
1297.jpg,calli-kaggle\data\data\train\oyx\1297.jpg,翼,翼,0.9982110261917114,
1298.jpg,calli-kaggle\data\data\train\oyx\1298.jpg,栈,栈,0.9703378081321716,
1299.jpg,calli-kaggle\data\data\train\oyx\1299.jpg,抽,抽,0.9992908239364624,
1300.jpg,calli-kaggle\data\data\train\oyx\1300.jpg,点,点,0.9992369413375854,
1301.jpg,calli-kaggle\data\data\train\oyx\1301.jpg,雅,雅,0.9997592568397522,
1302.jpg,calli-kaggle\data\data\train\oyx\1302.jpg,娱,娱,0.964196503162384,
1303.jpg,calli-kaggle\data\data\train\oyx\1303.jpg,六,六,0.9912809729576111,
1304.jpg,calli-kaggle\data\data\train\oyx\1304.jpg,立,立,0.9998262524604797,
1305.jpg,calli-kaggle\data\data\train\oyx\1305.jpg,昵,昵,0.9970239996910095,
1306.jpg,calli-kaggle\data\data\train\oyx\1306.jpg,剔,剔,0.9530846476554871,
1307.jpg,calli-kaggle\data\data\train\oyx\1307.jpg,瘟,瘟,0.996747612953186,
1308.jpg,calli-kaggle\data\data\train\oyx\1308.jpg,宵,宵,0.9809607267379761,
1309.jpg,calli-kaggle\data\data\train\oyx\1309.jpg,问,问,0.9983980059623718,
1310.jpg,calli-kaggle\data\data\train\oyx\1310.jpg,排,排,0.9996274709701538,
1311.jpg,calli-kaggle\data\data\train\oyx\1311.jpg,耳,耳,0.9963867664337158,
1312.jpg,calli-kaggle\data\data\train\oyx\1312.jpg,窑,窑,0.9903683662414551,
1313.jpg,calli-kaggle\data\data\train\oyx\1313.jpg,草,草,0.9995273351669312,
1314.jpg,calli-kaggle\data\data\train\oyx\1314.jpg,吸,吸,0.9994741082191467,
1315.jpg,calli-kaggle\data\data\train\oyx\1315.jpg,素,素,0.39034757018089294,
1316.jpg,calli-kaggle\data\data\train\oyx\1316.jpg,躯,躯,0.998543381690979,
1317.jpg,calli-kaggle\data\data\train\oyx\1317.jpg,G,G,0.18992403149604797,
1318.jpg,calli-kaggle\data\data\train\oyx\1318.jpg,教,教,0.9985799789428711,
1319.jpg,calli-kaggle\data\data\train\oyx\1319.jpg,劲,劲,0.9993822574615479,
1320.jpg,calli-kaggle\data\data\train\oyx\1320.jpg,革,革,0.9881006479263306,
1321.jpg,calli-kaggle\data\data\train\oyx\1321.jpg,UNKNOWN,,0.0,
1322.jpg,calli-kaggle\data\data\train\oyx\1322.jpg,贵,贵,0.9981083869934082,
1323.jpg,calli-kaggle\data\data\train\oyx\1323.jpg,拯,拯,0.9989141225814819,
1324.jpg,calli-kaggle\data\data\train\oyx\1324.jpg,脖,脖,0.9971919655799866,
1325.jpg,calli-kaggle\data\data\train\oyx\1325.jpg,故,故,0.9962955117225647,
1326.jpg,calli-kaggle\data\data\train\oyx\1326.jpg,死,死,0.9985234141349792,
1327.jpg,calli-kaggle\data\data\train\oyx\1327.jpg,唇,唇,0.9869982004165649,
1328.jpg,calli-kaggle\data\data\train\oyx\1328.jpg,绕,绕,0.9946404099464417,
1329.jpg,calli-kaggle\data\data\train\oyx\1329.jpg,并,并,0.9917383790016174,
1330.jpg,calli-kaggle\data\data\train\oyx\1330.jpg,些,些,0.9981634020805359,
1331.jpg,calli-kaggle\data\data\train\oyx\1331.jpg,呜,呜,0.720586359500885,
1332.jpg,calli-kaggle\data\data\train\oyx\1332.jpg,浓,浓,0.9872124791145325,
1333.jpg,calli-kaggle\data\data\train\oyx\1333.jpg,肘,肘,0.9993440508842468,
1334.jpg,calli-kaggle\data\data\train\oyx\1334.jpg,淑,淑,0.9596961140632629,
1335.jpg,calli-kaggle\data\data\train\oyx\1335.jpg,伺,伺,0.9940726161003113,
